song,tags
Broken Just Fine-JP,"Singer-Songwriter,Light,Playful,bouncy"
Nightmares To Dreams-JP,"Dark,Worried,Sad,Edgy"
Sensing A Connection-instr-JP,"campy,Cheeky,Comedy,Dramedy"
Christmas Lights-instr-JP,"Cooking,Christmas,Sweet,thanksgiving,Holiday,Lights,Seasonal"
The Low Lo-JP,"Pop,Beat,Positive,Promo"
I Brought the Drugs-JP,"Passion Pit,MGMT"
Black Box-JP,"Futuristic,Computer,Digital,Robotic"
Missing You This Christmas-JP,"reflective,Soft,Romantic,Holiday"
Holiday Pop-JP,"Fun,Children,Toys,Shopping"
